  (Steiner Minimal Tree:  10 points,  length = 2.003556638057788,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.357541907311664,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.026716948292023,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.141398971716094,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.132842501002880,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.598768456189555,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.695857142273103,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.339019684410962,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.542735946798407,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.157241874580306,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.124143880435018,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.538896733621489,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.983240343546681,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.884341479169478,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.085163031156333,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.429725882274517,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.109035086526726,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.723280813000788,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.075144340741012,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.505624741739617,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.302488210114730,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.461455810435481,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.050707098844408,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.806917975263206,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.561497574662889,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.326114394305428,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.090826230067261,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.735316968879468,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.736278346714130,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.013475543779712,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.874755175788064,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.309217209013720,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.268604795193896,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.934386286349478,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.697171847761475,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.914279406827000,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.158174284128784,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.447930890366729,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.470952343766009,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.874550422806371,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.865476496781896,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.595842411916482,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.205742731850087,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.656983364566030,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.053334510515232,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.410787791862832,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.115449913212473,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.102508838010940,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.446141866116518,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.899888510322037,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.692915894857110,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.362673884724275,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.198544238961601,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.753784741715437,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.933617382226932,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.814771265756118,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.274684482976588,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.523169355951889,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.260235063794321,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.813141300662838,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.834991477105596,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.648206205009283,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.221196907915233,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.818796078568926,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.085045134064937,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.752375655103639,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.215494660971142,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.847421193949386,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.589451712952899,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.826688692296223,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.430772042614673,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.877851949806242,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.173581548236335,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.793549606993157,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.309744822046251,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.086671791993490,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.116333792075997,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.204908183246251,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.956663328724569,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.642760652195263,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.740674576769601,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.508113876346704,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.759540630333377,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.961865477756811,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.401330433200941,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.124631067486424,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.677977314659546,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.785036864199235,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.331011421314984,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.546971034383959,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.868338129906036,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.005389303412589,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.631513497120617,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.268745664583351,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.850741957794960,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.902699276699784,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.805714201527090,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.886351842069888,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.379630789518195,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.328119753224852,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.281129142752366,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.063938545723743,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.324037527593098,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.880666571388689,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.538964093351408,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.217873085912468,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.825837630248952,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.715819636031174,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.266926083838002,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.849064170357734,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.688402878479230,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.961051338979245,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.981496682073549,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.035130937186592,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.519486630119587,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.999311593829450,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.881512289157856,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.193276566443216,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.378493162612379,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.907831000426100,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.958710385761575,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.879108007316878,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.065919474108775,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.209384629831295,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.516981803576035,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.192985330125252,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.050735907823387,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.846907737606898,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.869680789660420,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.346996192431370,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.654409086713543,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.177893891652396,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.924837006956435,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.896039009179151,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.133277735284500,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.126339175271838,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.000683265333744,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.078180697900378,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.937018188764944,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.915644783928031,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.795530591066823,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.944093441018362,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.084864880098165,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.798043916395768,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.980780083305792,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.310530778151881,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.519541082115233,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.018929449710294,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.348884588332259,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.520447980746523,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.848565216687459,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.922961638714729,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.688482322661671,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.142419156024317,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.008422799420621,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.509681777953232,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.655252323189411,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.164708686346312,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.988445433102770,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.105153108381910,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.915097830270760,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.024771962192535,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.012327244485244,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.891400435847257,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.028708881953077,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.079685924876484,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.865193887322657,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.467574093694147,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.744632068329213,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.910795536742161,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.902061520245433,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.096182156494305,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.323849405770022,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.084201819923535,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.431431911697010,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.127045168121147,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.651139270933027,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.441371416898479,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.738127656221829,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.785428404605545,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.873332478870330,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.372126156501376,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.721453802430756,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.922227124727513,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.046444405724457,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.036770774680881,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.396991181345679,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.791060547655793,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.454438762931175,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.858614132825279,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.012936971606241,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.704007325387377,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.245537921807285,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.051554057864325,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.645471512369245,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.104262930183883,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.093545985875162,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.214707074869372,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.193428534791534,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.081107994304067,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.885394776686107,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.152129776695815,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.316340705776904,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.002904949337725,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.936270690614540,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.166375739460474,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.427154842602882,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.816814588591880,  0.02 seconds)
